2020-06-10 15:21:49,141 [   2267]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-06-10 15:21:49,167 [   2293]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-06-10 15:21:49,610 [   2736]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-06-10 15:21:49,643 [   2769]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2020-06-10 15:21:49,797 [   2923]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-06-10 15:21:49,815 [   2941]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-06-10 15:21:49,924 [   3050]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-06-10 15:21:50,161 [   3287]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-06-10 15:21:50,469 [   3595]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\sachith\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2020.1.2\86566d2c582df026dd77c0c502a21dfac312563a\ideaIC-2020.1.2\bin\win\fsnotifier64.exe 
2020-06-10 15:21:50,496 [   3622]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-06-10 15:21:50,912 [   4038]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-06-10 15:21:51,599 [   4725]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-06-10 15:21:51,839 [   4965]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-06-10 15:21:51,943 [   5069]   INFO - leBasedIndexDataInitialization - Initialization done: 2178 
2020-06-10 15:21:52,311 [   5437]   INFO - exImpl$StubIndexInitialization - Initialization done: 367 
2020-06-10 15:21:53,872 [   6998]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-06-10 15:21:54,792 [   7918]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@4bc6322f 
2020-06-10 15:21:56,285 [   9411]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1484ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 15:21:56,329 [   9455]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-06-10 15:21:57,217 [  10343]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-06-10 15:21:57,229 [  10355]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 63 millis (read time: 3) 
2020-06-10 15:21:57,337 [  10463]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-06-10 15:21:57,946 [  11072]   INFO - ProjectRootPostStartUpActivity - C:/Users/sachith/Documents/ErrorServer/.idea case-sensitivity: expected=false actual=false 
2020-06-10 15:21:58,079 [  11205]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1336ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 15:21:58,222 [  11348]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/sachith/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-06-10 15:21:59,176 [  12302]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 8959 ms 
2020-06-10 15:22:02,738 [  15864]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 6451ms; general responsiveness: ok; EDT responsiveness: 1/7 sluggish, 1/7 very slow 
2020-06-10 15:22:02,840 [  15966]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 15:22:02,847 [  15973]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 15:22:03,011 [  16137]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@9d5f6b3 
2020-06-10 15:22:03,061 [  16187]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@9fa2366 
2020-06-10 15:22:03,153 [  16279]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 15:22:03,155 [  16281]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 15:22:03,442 [  16568]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@7fd85d13 
2020-06-10 15:22:03,534 [  16660]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 15:22:03,534 [  16660]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 15:22:05,023 [  18149]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 10ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 15:22:05,028 [  18154]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 12ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 15:22:05,029 [  18155]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 15ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 15:22:08,954 [  22080]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 362 ms 
2020-06-10 15:23:08,850 [  81976]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-06-10 15:23:08,850 [  81976]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-06-10 15:23:13,754 [  86880]   INFO - rationStore.ComponentStoreImpl - Saving appAndroidFoldingSettings took 13 ms, FileTypeManager took 14 ms, HttpConfigurable took 13 ms, JavaCodeFoldingSettings took 39 ms, OsSpecificEditorSettings took 12 ms, ProjectJdkTable took 23 ms 
2020-06-10 15:23:16,051 [  89177]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer) ArtifactManager took 25 ms, Kotlin2JvmCompilerArguments took 14 ms, RunManager took 24 ms, TemplateDataLanguageMappings took 68 ms, UnloadedModulesList took 266 ms, libraryTable took 47 ms 
2020-06-10 15:23:16,287 [  89413]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 2739 ms 
2020-06-10 15:25:35,985 [ 229111]   INFO - rationStore.ComponentStoreImpl - Saving appDebuggerSettings took 16 ms 
2020-06-10 15:25:36,046 [ 229172]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-06-10 15:25:36,061 [ 229187]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-06-10 15:25:36,109 [ 229235]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-06-10 15:25:36,158 [ 229284]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-06-10 15:25:36,161 [ 229287]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-06-10 15:25:36,221 [ 229347]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.FileBasedIndexSwitcher$1@83f4e8a 
2020-06-10 15:25:36,284 [ 229410]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@3274be80 
2020-06-10 15:25:37,368 [ 230494]   INFO - leBasedIndexDataInitialization - Initialization done: 1101 
2020-06-10 15:25:38,126 [ 231252]   INFO - exImpl$StubIndexInitialization - Initialization done: 758 
2020-06-10 15:25:40,782 [ 233908]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 3400ms; general responsiveness: 2/3 sluggish; EDT responsiveness: ok 
2020-06-10 15:25:41,468 [ 234594]   INFO - lij.ide.plugins.DynamicPlugins - Plugin org.example.PluginDemoK is not unload-safe because class loader cannot be unloaded 
2020-06-10 15:25:42,210 [ 235336]   INFO - rationStore.ComponentStoreImpl - Saving appCodeFoldingSettings took 25 ms, DebuggerSettings took 59 ms, FileTypeManager took 123 ms, UISettings took 63 ms 
2020-06-10 15:25:43,974 [ 237100]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2881ms; general responsiveness: ok; EDT responsiveness: 0/7 sluggish, 4/7 very slow 
2020-06-10 15:25:43,997 [ 237123]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 15:25:43,997 [ 237123]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 15:25:44,344 [ 237470]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 15:28:07,256 [ 380382]   INFO - ution.rmi.RemoteProcessSupport - Terminating: 25993/Maven36ServerImpl5d369d03 
2020-06-10 15:28:07,343 [ 380469]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-06-10 15:28:07,352 [ 380478]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-06-10 15:28:07,572 [ 380698]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-06-10 15:28:07,578 [ 380704]   INFO - Types.impl.FileTypeManagerImpl - 1 auto-detected files. Detection took 16 ms 
2020-06-10 15:28:07,681 [ 380807]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-06-10 15:28:07,766 [ 380892]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-06-10 15:28:07,839 [ 380965]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-06-10 15:28:07,847 [ 380973]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-06-10 15:28:07,850 [ 380976]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-06-10 15:28:07,858 [ 380984]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-06-10 15:28:07,861 [ 380987]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-06-10 15:28:07,861 [ 380987]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-06-10 15:28:07,863 [ 380989]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     23
Total time spent: 822ms
Average duration: 35ms
Median  duration: 7ms
Max     duration: 279ms (it was 'write action (class com.intellij.openapi.project.DumbServiceImpl$$Lambda$1189/0x0000000100e6f040)') 
2020-06-10 15:28:07,866 [ 380992]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1372
Total time spent: 405ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 104ms (it was 'Debug action update (class com.intellij.execution.ExecutorRegistryImpl$ExecutorAction)') 
2020-06-10 15:28:07,866 [ 380992]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 27; ProcessIOExecutorService threads: 9 
2020-06-10 15:28:07,868 [ 380994]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-06-10 15:28:07,870 [ 380996]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-06-10 15:45:43,640 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-06-10 15:45:43,748 [    108]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7846.76, 01 Jun 2020 09:47) 
2020-06-10 15:45:43,829 [    189]   INFO -        #com.intellij.idea.Main - OS: Windows 8.1 (6.3, amd64) 
2020-06-10 15:45:43,829 [    189]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.53 (JetBrains s.r.o.) 
2020-06-10 15:45:43,829 [    189]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.53 (OpenJDK 64-Bit Server VM) 
2020-06-10 15:45:43,830 [    190]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\plugins -Didea.required.plugins.id=org.example.PluginDemoK -Didea.system.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-06-10 15:45:43,830 [    190]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=Cp1252 file.encoding=windows-1252 
2020-06-10 15:45:43,941 [    301]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 269 ms 
2020-06-10 15:45:44,188 [    548]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@5b7783cc[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@5a0fd2 
2020-06-10 15:45:44,360 [    720]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-06-10 15:45:45,145 [   1505]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-06-10 15:45:45,145 [   1505]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-06-10 15:45:45,398 [   1758]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-06-10 15:45:45,476 [   1836]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7846.76), com.intellij.platform.images (201.7846.76), JetBrains Repository Search (201.7846.76), Subversion (201.7846.76), XPathView + XSLT (201.7846.76), XSLT Debugger (201.7846.76), Smali Support (201.7846.76), Configuration Script (201.7846.76), Copyright (201.7846.76), Java (201.7846.76), Bytecode Viewer (201.7846.76), Git (201.7846.76), ChangeReminder (201.7846.76), Next File Prediction (201.7846.76), JUnit (201.7846.76), Task Management (201.7846.76), GitHub (201.7846.76), IntelliLang (201.7846.76), TestNG (201.7846.76), Code Coverage for Java (201.7846.76), Markdown (201.7846.76), Java IDE Customization (201.7846.76), Java Stream Debugger (201.7846.76), Eclipse Interoperability (201.7846.76), Java Bytecode Decompiler (201.7846.76), Gradle (201.7846.76), macOS Light Theme (201.7846.76), Windows 10 Light Theme (201.7846.76), Properties (201.7846.76), Ant (201.7846.76), Groovy (201.7846.76), Maven (201.7846.76), Gradle-Java (201.7846.76), Gradle-Maven (201.7846.76), Java Internationalization (201.7846.76), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7846.76), Plugin DevKit (201.7846.76), JavaFX (201.7846.76), Resource Bundle Editor (201.7846.76), Machine Learning Code Completion (201.7846.76), Mercurial (201.7846.76), EditorConfig (201.7846.76), Terminal (201.7846.76), Android (201.7846.76), Shell Script (201.7846.76), TextMate bundles (201.7846.76), YAML (201.7846.76), Grazie (201.7846.76), Settings Repository (201.7846.76) 
2020-06-10 15:45:45,477 [   1837]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: ImpactAnalysis (1.0-SNAPSHOT) 
2020-06-10 15:45:45,959 [   2319]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-06-10 15:45:45,973 [   2333]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
